tau,t_nondim,t_days,x,y,z,vx_halo,vy_halo,vz_halo,vx_arr,vy_arr,vz_arr,delta_v_nondim,delta_v_m_s,C_halo,C_arr,delta_C,dist_from_moon_km,dist_from_l2_km,valid
0.9580000000000001,3.25183164319695,14.121013385565515,1.1113931036547162,-0.02833380396720206,0.03274541719085709,-0.004295082512014604,0.19125096990641907,0.03099358672075891,0.21791156423482852,-0.005495347988260222,0.006350981417561063,0.29781229904038503,305.1226544340037,3.1412189199161302,3.1312189199161304,0.009999999999999787,50322.804459114144,23809.809266863962,True
0.9590000000000001,3.2552260394842123,14.13575348304523,1.1113787762808627,-0.02768374478272125,0.03284946673955069,-0.004147205827554559,0.19176625931154162,0.030312419589947064,0.21826747542313854,-0.0053781069708072025,0.006381649139084098,0.2981725563613932,305.49175493932034,3.141218919916167,3.1312189199161673,0.009999999999999787,50274.14166979852,23721.76877057477,True
0.96,3.2586204357714736,14.150493580524941,1.1113649457091872,-0.027031954885770083,0.03295119752413893,-0.004002356505557051,0.19227069925206336,0.029627367513830796,0.21861620355188485,-0.005259939178306387,0.006411718855026982,0.29852360500202885,305.8514207201203,3.1412189199161666,3.131218919916167,0.009999999999999787,50226.52548704908,23635.20338023852,True
0.961,3.262014832058736,14.165233678004656,1.1113516017357452,-0.02637847128136084,0.03305059647494635,-0.0038604917351277475,0.19276418528541575,0.028938499923039318,0.2189576535330819,-0.005140860649242402,0.006441181107113645,0.29886529142921486,306.20149447457237,3.141218919916167,3.1312189199161673,0.009999999999999787,50179.96460252751,23550.152279218597,True
0.962,3.2654092283459977,14.179973775484367,1.111338734305259,-0.025723331326671,0.033147650760767214,-0.0037215667171387776,0.1932466143792526,0.028245887891118125,0.21929173183666523,-0.005020887856916393,0.006470026571460417,0.2991974630758596,306.5418198905425,3.1412189199161666,3.131218919916167,0.009999999999999787,50134.46755497267,23466.65451956979,True
0.963,3.2688036246332595,14.19471387296408,1.11132633351787,-0.02506657272611486,0.03324234779441552,-0.003585534678810757,0.19371788498361459,0.027549604119905275,0.21961834654052811,-0.004900037704485987,0.006498246064910655,0.2995199684165859,306.8722417231822,3.141218919916167,3.1312189199161673,0.009999999999999787,50090.042726145526,23384.748983581303,True
0.964,3.2721980209205217,14.209453970443795,1.1113143896358122,-0.0244082335261895,0.03333467523822494,-0.0034523468904119844,0.19417789710310818,0.026849722923334807,0.2199374073804339,-0.004778327519649349,0.006525830551337348,0.2998326570446898,307.1926058737758,3.1412189199161666,3.131218919916167,0.009999999999999787,50046.69833680431,23304.474344124654,True
0.965,3.2755924172077835,14.224194067923507,1.111302893090022,-0.023748352110076018,0.03342462100949121,-0.003321952684033972,0.19462655236887696,0.02614632020966009,0.2202488257996227,-0.00465577504896599,0.006552771147902416,0.3001353797500324,307.5027594695447,3.141218919916167,3.1312189199161673,0.009999999999999787,50004.44244272057,23225.869023842817,True
0.966,3.2789868134950453,14.23893416540322,1.1112918344866833,-0.023086967191996162,0.033512173285851495,-0.0031942994744494357,0.195063754110268,0.025439473462092174,0.22055251499806858,-0.0045323984518146065,0.0065790591312657925,0.30042798859779357,307.80255094433414,3.1412189199161666,3.131218919916167,0.009999999999999787,49963.282930741705,23148.97115323335,True
0.967,3.2823812097823075,14.253674262882935,1.111281204613697,-0.022424117811327148,0.03359732051059528,-0.003069332782063567,0.19548940742609563,0.02472926171785044,0.22084838998130113,-0.004408216293988441,0.006604685943736253,0.3007103370079901,308.0918301200834,3.1412189199161666,3.131218919916167,0.009999999999999787,49923.22751490265,23073.81852768811,True
0.968,3.2857756060695693,14.268414360362648,1.1112709944470698,-0.021759843326475396,0.0336800513979015,-0.0029469962579580468,0.19590341925540314,0.024015765545625775,0.22113636760876096,-0.0042832475409298205,0.0066296431993574665,0.30098227983569037,308.3704482890091,3.141218919916167,3.1312189199161673,0.009999999999999787,49884.28373259187,23000.44856355775,True
0.969,3.2891700023568315,14.283154457842363,1.1112611951572124,-0.021094183408510197,0.033760354937996485,-0.0028272317110291925,0.1963056984476238,0.023299067021456617,0.22141636664160697,-0.004157511550605047,0.006653922689921258,0.30124367345182546,308.63825829640047,3.1412189199161666,3.131218919916167,0.009999999999999787,49846.458940774326,22928.898253318977,True
0.97,3.2925643986440933,14.297894555322076,1.1112517981151457,-0.020427178034561674,0.03383822040222725,-0.0027099791372170376,0.19669615583203895,0.022579249703025467,0.22168830778991763,-0.004031028066022469,0.006677516390900691,0.3014943758245065,308.89511462393233,3.141218919916167,3.1312189199161673,0.009999999999999787,49809.76031227681,22859.204119927992,True
0.971,3.295958794931355,14.312634652801789,1.1112427948986006,-0.01975886748098305,0.033913637348045,-0.002595176750811998,0.1970747042864325,0.021856398602382116,0.22195211375924032,-0.003903817207396415,0.006700416467296077,0.3017342466007635,309.1408734734107,3.141218919916167,3.1312189199161673,0.009999999999999787,49774.19483213825,22791.40217045379,True
0.972,3.2993531912186174,14.327374750281503,1.11123417729801,-0.01908929231628227,0.03398659562389331,-0.0024827610178308557,0.19744125880483973,0.02113060015710584,0.22220770929640124,-0.0037758994639603884,0.006722615279385597,0.3019631471885912,309.3753928508325,3.1412189199161675,3.1312189199161677,0.009999999999999787,49739.76929402997,22725.527849090748,True
0.973,3.302747587505879,14.342114847761216,1.1112259373223847,-0.01841849339382527,0.0340570853739957,-0.0023726666914496296,0.19779573656429064,0.020401942199917533,0.22245502123454336,-0.003647295685433907,0.006744105388374045,0.30218094083922964,309.5985326506856,3.1412189199161684,3.1312189199161686,0.009999999999999787,49706.49029674915,22661.615989658683,True
0.974,3.306141983793141,14.35685494524093,1.111218067205062,-0.017746511844313806,0.03412509704303764,-0.0022648268494646915,0.1981380569904438,0.019670513926761026,0.2226939785373066,-0.0035180270731470097,0.006764879561931592,0.3023874927295504,309.8101547403579,3.1412189199161693,3.1312189199161695,0.009999999999999787,49674.364240789146,22599.700767705886,True
0.975,3.309536380080403,14.371595042720644,1.111210559409329,-0.017073389068043378,0.03419062138073751,-0.002159172933763709,0.19846814182201022,0.018936405863371968,0.22292451234210825,-0.0033881151708282826,0.006784930779615751,0.3025826700444654,310.0101230445685,3.1412189199161706,3.131218919916171,0.009999999999999787,49643.39732499177,22539.815652336405,True
0.976,3.312930776367665,14.386335140200357,1.1112034066339032,-0.016399166726944595,0.034253649446301465,-0.0020556347917809097,0.19878591517386873,0.01819970983035548,0.2231465560024522,-0.0032575818550618055,0.006804252238169009,0.302766342059247,310.19830362970885,3.1412189199161737,3.131218919916174,0.009999999999999787,49613.59554328322,22481.99335789261,True
0.977,3.316325172654927,14.401075237680072,1.1111966018182737,-0.01572388673641186,0.03431417261275753,-0.001954140719896433,0.1990913035987704,0.017460518906798853,0.22336004512921545,-0.003126449325419319,0.006822837356685204,0.3029383802216523,310.37456478798265,3.1412189199161786,3.131218919916179,0.009999999999999787,49584.964681499434,22426.265795626612,True
0.978,3.319719568942189,14.415815335159785,1.1111901381478893,-0.01504759125692646,0.03437218257116334,-0.0018546175087549867,0.19938423614753548,0.016718927392447132,0.22356491763084507,-0.0029947400942748736,0.0068406797816372876,0.30309865823374593,310.5387771212375,3.1412189199161857,3.131218919916186,0.009999999999999787,49557.510314303276,22372.66402550351,True
0.979,3.323113965229451,14.430555432639496,1.1111840090591882,-0.014370322685476791,0.03442767133468349,-0.0017569904904532335,0.1996646444276445,0.01597503076847232,0.22376111375241722,-0.002862476976309059,0.006857773391759931,0.30324705213331116,310.6908136243741,3.1412189199161955,3.1312189199161957,0.009999999999999787,49531.23780219675,22321.21820828313,True
0.98,3.326508361516713,14.44529553011921,1.1111782082444697,-0.013692123646783358,0.03448063124253098,-0.00166118358756235,0.19993246266012996,0.01522892565686837,0.2239485761134951,-0.0027296830777111705,0.006874112302779815,0.3033834403747451,310.83054976822706,3.1412189199162124,3.1312189199162126,0.009999999999999787,49506.15228863374,22271.95755803052,True
0.981,3.329902757803975,14.460035627598923,1.1111727296565896,-0.01301303698433386,0.03453105496376884,-0.0015671193639286325,0.20018762773467147,0.014480709778513071,0.2241272497447374,-0.002596381785087901,0.0068896908719873326,0.3035077039093207,310.9578635817977,3.1412189199162364,3.1312189199162366,0.009999999999999787,49482.25869723371,22224.9102952131,True
0.982,3.3332971540912366,14.474775725078636,1.1111675675134185,-0.012333105751122913,0.034578935501028384,-0.0014747190770501724,0.20043007926309184,0.013730481909914102,0.22429708212344318,-0.0024625967540681543,0.006904503702663168,0.30361972626495337,311.07263573397785,3.141218919916194,3.1312189199161944,0.009999999999999787,49459.5617290797,22180.103600566017,True
0.983,3.336691550378499,14.489515822558351,1.111162716302411,-0.011652373200695723,0.03462426619381002,-0.0013839027328095685,0.2006597596296315,0.012978341838768722,0.2244580232066405,-0.002328351897716249,0.006918545648244148,0.30371939362403205,311.17474961329214,3.141218919916194,3.1312189199161944,0.009999999999999787,49438.06586022419,22137.56356975424,True
0.984,3.3400859466657606,14.504255920038064,1.111158170784467,-0.010970882777176182,0.034667040722105996,-0.001294589140634825,0.20087661404136364,0.012224390318195534,0.2246100254647132,-0.0021936713745352144,0.006931811816469403,0.3038065949022213,311.26409140863393,3.141218919916194,3.1312189199161944,0.009999999999999787,49417.775339131374,22097.3151692948,True
0.985,3.3434803429530224,14.518996017517777,1.111153925998066,-0.01028867810588062,0.034707253109443045,-0.001206695971266973,0.20108059057450395,0.011468729019905574,0.22475304391182924,-0.0020585795763447047,0.006944297573202229,0.303881221824462,311.34055018713195,3.1412189199161946,3.131218919916195,0.009999999999999787,49398.69418439088,22059.382193539834,True
0.986,3.3468747392402847,14.533736114997492,1.1111499772629945,-0.0096058029834418,0.034744897725953273,-0.0011201398155476548,0.2012716402193708,0.010711460486215296,0.2248870361356433,-0.0019231011158591393,0.0069559985461258396,0.30394316900056667,311.4040179716011,3.141218919916194,3.1312189199161944,0.009999999999999787,49380.82618247948,22023.787223129697,True
0.987,3.3502691355275465,14.548476212477205,1.1111463201839111,-0.0089223013678448,0.03477996929124643,-0.001034836244715608,0.20144971692288544,0.009952688081004558,0.2250119623253006,-0.0017872608140450503,0.006966910628232907,0.3039923339993832,311.45438981652654,3.1412189199161946,3.131218919916195,0.009999999999999787,49364.17488565638,21990.551584987505,True
0.988,3.3536635318148087,14.56321630995692,1.1111429506537025,-0.008238217368321706,0.034812462877113926,-0.0009506998720474188,0.20161477762869426,0.009192515939667757,0.22512778529785177,-0.0016510836872594334,0.006977029981115552,0.3040286174215602,311.49156388261537,3.1412189199161946,3.131218919916195,0.009999999999999787,49348.74360998083,21959.695314028155,True
0.989,3.3570579281020705,14.577956407436632,1.1111398648566284,-0.007553595235115654,0.03484237391006138,-0.0008676444157735186,0.20176678231484368,0.008431048918115396,0.22523447052303178,-0.0015145949341820266,0.006986353038050625,0.3040519229708099,311.51544150980885,3.141218919916194,3.1312189199161944,0.009999999999999787,49334.53543345612,21931.237116735992,True
0.99,3.3604523243893323,14.592696504916345,1.111137059271252,-0.006868479349119838,0.03486969817366653,-0.0007855827631905934,0.2019056940289417,0.007668392540881516,0.2253319861463568,-0.0013778199225538549,0.006994876506875447,0.30406215752355614,311.52592728863976,3.141218919916194,3.1312189199161944,0.009999999999999787,49321.55319430142,21905.19433676167,True
0.991,3.3638467206765945,14.60743660239606,1.1111345306731495,-0.00618291421140249,0.03489443181075949,-0.0007044270358857107,0.20203147892074327,0.006904652948401388,0.2254203030105208,-0.0012407841757359872,0.007002597372650226,0.3040592311968751,311.5229291298413,3.1412189199161946,3.131218919916195,0.009999999999999787,49309.79948935356,21881.58292268292,True
0.992,3.3672411169638563,14.622176699875773,1.1111322761373974,-0.005496944432625651,0.03491657132542282,-0.0006240886559958276,0.20214410627210214,0.006139936843519522,0.22549939467503932,-0.001103513359101846,0.0070095129001025765,0.3040430574146196,311.5063583320941,3.141218919916194,3.1312189199161944,0.009999999999999787,49299.27667260087,21860.41739806656,True
0.993,3.370635513251118,14.636916797355486,1.1111302930408327,-0.004810614722366069,0.03493611358480878,-0.0005444784134044421,0.2022435485242348,0.005374351437293767,0.22556923743412066,-0.0009660332662770469,0.0070156206358507325,0.30401355297162685,311.47612964781024,3.141218919916195,3.1312189199161953,0.009999999999999787,49289.986853851275,21841.710833961257,True
0.994,3.3740299095383803,14.6516568948352,1.1111285790640837,-0.004123969878349039,0.034953055820771475,-0.00046550653380582254,0.20232978130224966,0.004608004394159005,0.22562981033273483,-0.0008283698052414014,0.007020918410402056,0.30397063809592756,311.4321613468694,3.1412189199161955,3.1312189199161957,0.009999999999999787,49281.93189753578,21825.474823941844,True
0.995,3.377424305825642,14.666396992314912,1.111127132193369,-0.0034370547756037047,0.03496739563131191,-0.00038708274752703936,0.20240278343689466,0.0038410037765213133,0.22568109518084983,-0.0006905489843075151,0.007025404339923622,0.3039142365088437,311.374375278192,3.1412189199161964,3.1312189199161966,0.009999999999999787,49275.11342164923,21811.719461815916,True
0.996,3.3808187021129044,14.681137089794627,1.1111259507220606,-0.0027499143555483555,0.03497913098183411,-0.00030911635903182067,0.20246253698348662,0.0030734579888465324,0.22572307656582072,-0.0005525968979906789,0.007029076827782422,0.303844275482904,311.3026969290761,3.1412189199161977,3.131218919916198,0.009999999999999787,49269.53279682954,21800.453322092595,True
